,player_id,nom,club,fifa_index,club_id,sofifa_id,GK_overall,GK_potential,GK_attacking_crossing,GK_attacking_heading_accuracy,GK_skill_curve,GK_skill_fk_accuracy,GK_movement_agility,GK_movement_reactions,GK_movement_balance,GK_power_shot_power,GK_power_jumping,GK_power_stamina,GK_mentality_aggression,GK_mentality_positioning,GK_mentality_penalties,GK_goalkeeping_diving,GK_goalkeeping_speed
0,1,Anthony Mandrea,Angers,12485,1,220833,63,69,13,15,14,20,33,58,55,43,51,28,23,15,23,67,44.0
1,2,Danijel Petkovic,Angers,10535,1,240212,65,68,13,10,10,11,34,53,21,48,34,20,21,6,19,66,41.0
2,36,Dogan Alemdar,Rennes ,7261,2,245822,68,83,14,12,10,10,35,65,42,49,56,33,19,8,10,66,38.0
3,37,Pepe Bonet,Rennes ,13018,2,253497,63,76,10,12,12,14,36,58,26,44,32,22,16,8,14,65,17.0
4,38,Alfred Gomis,Rennes ,1223,2,201976,76,78,15,11,12,12,60,73,54,53,76,33,16,16,23,76,42.0
5,39,Romain Salin,Rennes ,2433,2,150477,73,73,11,16,11,15,50,72,45,51,64,38,45,16,11,72,30.0
6,66,Ryan Bouallak,Troyes ,16669,3,251332,58,70,13,12,19,12,34,50,24,41,33,28,29,7,16,57,20.0
7,67,Gauthier Gallon,Troyes ,2713,3,214680,73,75,12,13,15,19,38,65,54,54,59,29,30,15,19,73,40.0
8,68,Ronan Jay,Troyes ,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,69,Jessy Moulin,Troyes ,3857,3,172198,71,71,15,15,14,11,48,63,56,49,42,32,20,11,23,72,51.0
10,70,Sebastien Renot,Troyes ,11761,3,244120,64,64,12,13,13,11,28,56,45,47,57,25,27,10,17,61,34.0
11,90,Alaa Bellaarouch,Strasbourg,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,109,Eiji Kawashima,Strasbourg,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,110,Matz Sels,Strasbourg,925,4,199641,77,79,16,14,17,17,36,74,34,56,70,26,29,18,22,76,36.0
14,139,Stefan Bajic,Saint-Étienne (ASSE) ,10687,5,245865,65,79,9,12,12,11,35,58,42,44,55,29,21,5,11,65,25.0
15,140,Yehvann Diouf,Reims ,10440,6,235633,65,77,13,14,12,13,35,54,38,46,62,44,26,6,11,65,45.0
16,141,Paul Bernardoni,Saint-Étienne (ASSE) ,1009,5,223898,77,82,12,21,15,18,21,67,34,55,70,36,29,15,19,78,29.0
17,142,Boubacar Fall,Saint-Étienne (ASSE) ,14230,5,260326,62,75,12,13,14,12,37,50,28,45,36,27,27,4,13,62,26.0
18,143,Etienne Green,Saint-Étienne (ASSE) ,3822,5,259166,72,81,14,12,12,13,38,67,29,51,37,34,23,4,12,73,26.0
19,144,Nabil Ouennas,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,162,Nicolas Penneteau,Reims ,3828,6,18122,71,71,11,19,6,9,38,58,41,50,56,26,36,11,15,68,26.0
21,163,Predrag Rajkovic,Reims ,843,6,241727,78,83,13,13,14,10,32,73,29,56,35,26,25,4,20,77,25.0
22,207,Gianluigi Donnarumma,Paris-SG(PSG),21,7,230621,89,93,12,12,12,14,64,85,38,59,72,34,30,14,24,91,52.0
23,221,Walter Benitez,Nice,454,8,215223,80,82,12,13,20,17,47,75,45,54,62,40,28,17,25,80,48.0
24,222,Alexandre Letellier,Paris-SG(PSG),5619,7,199574,69,70,13,11,19,13,32,67,20,47,57,31,25,14,20,68,38.0
25,223,Keylor Navas,Paris-SG(PSG),26,7,193041,88,88,11,11,21,15,60,85,61,56,74,39,32,16,25,89,54.0
26,224,Sergio Rico,Paris-SG(PSG),949,7,206652,77,79,17,11,24,20,51,72,43,58,63,36,25,11,24,77,47.0
27,243,Teddy Boulhendi,Nice,14915,8,257235,61,74,13,14,15,12,51,58,48,45,59,34,23,7,13,59,49.0
28,244,Marcin Bulka,Nice,10499,8,238186,65,76,12,10,13,14,42,59,28,47,43,30,25,8,18,65,27.0
29,288,Lucas Bonelli,Nantes,16448,9,263441,59,74,14,12,11,14,34,46,42,42,60,28,26,11,14,61,40.0
30,289,Remy Descamps,Nantes,7037,9,234371,68,72,10,14,13,12,29,61,24,46,32,20,22,7,12,73,43.0
31,290,Alban Lafont,Nantes,821,9,231691,78,83,13,13,13,12,60,69,53,52,73,40,20,4,16,80,47.0
32,291,Denis Petric,Nantes,5524,9,184781,69,69,11,11,10,12,34,67,41,46,57,30,19,12,22,69,44.0
33,321,Ousmane Ba,Metz,15786,10,261170,60,77,14,10,10,14,26,48,50,47,58,17,24,4,35,62,22.0
34,322,Yann Lienard,Monaco ,-1,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,323,Marc-Aurele Caillard,Metz,5741,10,211398,69,72,13,13,15,7,34,62,45,44,54,33,25,7,18,73,44.0
36,324,David Oberhauser,Metz,11177,10,198132,64,65,10,9,18,12,54,52,41,47,62,42,16,11,22,66,48.0
37,325,Alexandre Oukidja,Metz,679,10,176772,78,78,13,16,11,18,54,68,58,52,67,35,32,11,24,79,47.0
38,345,Radoslaw Majecki,Monaco ,4385,11,235413,71,78,12,12,10,13,39,68,29,50,37,23,41,11,13,70,28.0
39,346,Vito Mannone,Monaco ,4638,11,179547,70,70,11,14,12,15,42,70,44,50,75,31,29,12,43,68,55.0
40,347,Alexander Nubel,Monaco ,1765,11,223885,75,80,15,13,20,20,34,70,58,53,61,39,23,10,16,75,48.0
41,393,Malcolm Barcola,Lyon(OL),15487,12,248766,60,70,9,14,10,14,23,51,24,40,41,24,16,9,17,62,24.0
42,394,Pau Lopez,Marseille(OM),462,13,221087,80,80,24,15,23,21,40,74,57,54,71,42,39,20,25,80,48.0
43,395,Kayne Bonnevie,Lyon(OL),-1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,396,Anthony Lopes,Lyon(OL),226,12,199482,82,83,19,16,15,14,67,82,62,53,82,36,45,9,16,84,63.0
45,397,Julian Pollersbeck,Lyon(OL),4231,12,224440,71,75,20,12,18,19,22,68,24,54,51,22,20,6,22,73,27.0
46,417,Steve Mandanda,Marseille(OM),290,13,163705,81,81,14,13,13,12,52,80,36,59,69,31,37,11,11,80,49.0
47,435,Manuel Nazaretian,Marseille(OM),18832,13,263399,52,61,13,10,12,11,33,40,42,35,61,27,16,6,13,58,27.0
48,436,Simon Ngapandouetnbu,Marseille(OM),8540,13,255151,67,77,11,10,11,10,36,40,43,49,59,26,18,5,11,72,23.0
49,457,Ivo Grbic,Lille,3084,14,258390,73,79,14,11,20,13,24,69,24,53,38,25,26,9,19,70,28.0
50,458,Valentin Belon,Lens,-1,15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,470,Adam Jakubech,Lille,7166,14,240371,68,72,12,12,14,13,35,63,24,48,60,29,19,5,10,71,39.0
52,471,Orestis Karnezis,Lille,2486,14,183497,73,73,19,24,11,11,40,65,47,52,63,27,18,10,21,73,38.0
53,472,Leo Jardim,Lille,2220,14,226085,74,78,12,14,18,17,35,74,54,51,54,42,27,17,19,76,41.0
54,473,Jules Raux,Lille,-1,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,492,Wuilker Farinez,Lens,2839,15,228736,73,77,18,17,22,18,69,67,65,52,75,41,23,15,23,70,52.0
56,493,Jean-Louis Leca,Lens,1473,15,153275,75,75,12,13,13,12,44,75,45,57,65,24,45,11,14,75,46.0
57,494,Valentino Lesieur,Lens,16918,15,263171,58,73,13,14,10,12,36,39,26,50,37,18,16,8,14,56,18.0
58,495,Yannick Pandor,Lens,16874,15,262069,58,68,10,16,14,10,26,46,41,41,57,23,26,9,11,61,20.0
59,529,Arthur Desmas,Clermont,3554,16,229542,72,74,18,12,16,10,26,62,37,53,32,24,20,9,18,75,29.0
60,542,Ouparine Djoco,Clermont,15506,16,251369,60,68,12,14,15,16,21,47,23,47,55,29,21,4,29,63,27.0
61,543,Lucas Margueron,Clermont,17232,16,257142,57,65,14,13,13,13,30,31,24,46,34,27,23,8,15,59,20.0
62,573,Bertaud,Montpellier,3535,17,228616,72,77,14,19,20,14,35,67,61,49,65,42,30,12,18,73,53.0
63,574,Omlin,Montpellier,1007,17,223550,77,81,24,24,21,16,32,74,51,55,75,35,22,15,27,77,50.0
64,587,Carvalho,Montpellier,14727,17,246603,61,71,10,12,10,13,36,52,43,44,59,29,26,10,18,62,37.0
65,601,Bartouche,Lorient,17580,18,255014,56,62,14,15,13,11,37,39,46,41,60,30,19,5,15,60,27.0
66,602,Costil,Bordeaux,512,19,158121,79,79,11,15,12,11,38,76,45,58,49,28,22,12,15,78,49.0
67,603,Dreyer,Lorient,5519,18,184084,69,69,10,14,10,13,45,59,40,50,75,27,21,10,11,69,49.0
68,617,Callens,Lorient,17087,18,243711,57,66,10,11,10,12,35,33,49,41,61,18,26,8,16,63,17.0
69,618,Nardi,Lorient,2624,18,206218,73,77,10,17,12,10,35,69,52,51,61,20,24,10,16,76,50.0
70,622,Malbec,Bordeaux,16898,19,262708,58,69,14,11,12,11,23,31,33,45,49,22,25,4,18,60,23.0
71,623,Rouyard,Bordeaux,14820,19,252241,61,73,11,10,14,13,38,52,56,45,55,27,23,7,15,62,26.0
72,638,Lima Semedo,Bordeaux,-1,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,639,Poussin,Bordeaux,8262,19,240751,67,75,12,14,13,11,22,57,46,48,58,22,21,7,16,68,20.0
74,641,Bizot,Brest,927,20,200110,77,78,20,16,20,15,50,79,40,52,67,32,39,13,36,80,46.0
75,665,Coudert,Brest,15340,20,239203,60,70,10,12,14,11,25,52,24,44,50,25,28,9,19,62,29.0
76,678,Cibois,Brest,9454,20,242242,66,72,11,10,14,10,31,59,54,50,59,30,20,10,15,67,34.0
77,679,Larsonneur,Brest,1381,20,230727,76,79,18,14,15,11,60,71,65,54,70,38,25,17,21,76,52.0
